Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
08-07-2024,13:42:039.86,0.21,2.534,16.75,17.677,90.5,10.94,8.296,738.46173,3.56,2024-07-08 13:42:03.986,0.20826865256181049,2.533995083045396,14.03696598382237,-0.0007619093671333905,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:42:040.60,0.21,2.536,16.75,17.677,90.6,10.95,8.297,713.88715,3.45,2024-07-08 13:42:04.060,0.20826865256181049,2.5359950791154753,14.036899167101296,0.00015879728096347137,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:42:044.78,0.21,2.498,16.711,17.653,91.2,11.03,8.3,761.89868,3.44,2024-07-08 13:42:04.478,0.20826865256181049,2.4979951640782554,14.019102504343437,0.00030480731432710393,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:43:028.05,0.21,2.634,16.311,17.121,90.9,10.99,8.299,688.46667,3.93,2024-07-08 13:43:02.805,0.20826865256181049,2.633995123916162,13.592309382954681,0.00019832241552784384,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:041.79,0.21,2.644,16.511,17.344,87.0,10.51,8.307,404.13794,3.95,2024-07-08 13:45:04.179,0.20826865256181049,2.643995009028153,13.76894811352156,-0.005558215990528002,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:042.28,0.24,2.625,16.526,17.371,87.1,10.53,8.307,394.53003,4.62,2024-07-08 13:45:04.228,0.23802129987360474,2.6249943254771453,13.79101686942829,-0.002191300537808511,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:042.78,0.24,2.598,16.531,17.392,87.2,10.54,8.308,404.1727,3.6,2024-07-08 13:45:04.278,0.23802129987360474,2.597994375899977,13.808589095375396,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:043.02,0.24,2.588,16.533,17.399,87.3,10.55,8.308,393.33984,3.74,2024-07-08 13:45:04.302,0.23802129987360474,2.587994394959108,13.814478366034677,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:043.27,0.24,2.588,16.537,17.404,87.3,10.55,8.308,403.81522,3.86,2024-07-08 13:45:04.327,0.23802129987360474,2.587994392517841,13.818447159872903,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:043.51,0.24,2.592,16.534,17.399,87.3,10.55,8.307,402.24756,3.68,2024-07-08 13:45:04.351,0.23802129987360474,2.591994385968194,13.814345256473075,-0.0005611492200344403,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:043.76,0.27,2.597,16.535,17.397,87.3,10.56,8.307,394.44931,3.21,2024-07-08 13:45:04.376,0.2677739428504379,2.5969936725918417,13.812591104844046,-0.002918621669369115,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:044.00,0.26,2.601,16.541,17.401,87.3,10.55,8.307,395.47446,3.21,2024-07-08 13:45:04.400,0.2578563956731556,2.6009938951121234,13.815632406561463,-4.816664855227204e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:044.25,0.28,2.604,16.542,17.401,87.4,10.56,8.307,403.31415,3.46,2024-07-08 13:45:04.425,0.27769148954605827,2.6039934175863455,13.815532049612443,-0.0014591004667065014,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:044.49,0.27,2.606,16.545,17.403,87.4,10.56,8.307,396.20792,3.97,2024-07-08 13:45:04.449,0.2677739428504379,2.6059936465450457,13.817052482032864,0.0022207123400675446,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:044.74,0.28,2.608,16.548,17.406,87.4,10.57,8.306,400.68143,3.61,2024-07-08 13:45:04.474,0.27769148954605827,2.6079934042544815,13.81936653129253,-0.003046750844917318,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:044.98,0.29,2.608,16.545,17.402,87.5,10.57,8.306,389.61984,3.8,2024-07-08 13:45:04.498,0.2876090357600168,2.6079931710223327,13.81619174748164,0.004570126528336426,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:045.23,0.28,2.608,16.54,17.396,87.6,10.58,8.306,401.577,3.78,2024-07-08 13:45:04.523,0.27769148954605827,2.6079934099468747,13.811429571492681,0.0002646173934908833,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:045.48,0.31,2.607,16.54,17.397,87.6,10.59,8.306,390.27264,3.3,2024-07-08 13:45:04.548,0.30744412674294935,2.60699270605188,13.812256774716388,0.001491235442989638,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:045.72,0.3,2.606,16.538,17.395,87.7,10.6,8.306,396.07248,3.3,2024-07-08 13:45:04.572,0.29752658149231376,2.605992945398184,13.810702863823849,-0.003776350540427064,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:045.97,0.31,2.605,16.533,17.39,87.8,10.61,8.306,396.52322,3.84,2024-07-08 13:45:04.597,0.30744412674294935,2.604992716268922,13.806767810397673,0.0007777522225466871,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:046.22,0.33,2.604,16.535,17.392,87.8,10.62,8.306,395.96072,3.37,2024-07-08 13:45:04.622,0.3272792157992366,2.603992248034797,13.80838867241664,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:046.46,0.33,2.605,16.539,17.396,87.9,10.62,8.306,386.71475,3.7,2024-07-08 13:45:04.646,0.3272792157992366,2.6049922422609995,13.811530043219022,0.0007295566441873175,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:046.71,0.34,2.606,16.54,17.397,88.0,10.63,8.306,396.59427,3.07,2024-07-08 13:45:04.671,0.3371967596048886,2.605992003270529,13.812290268430957,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:046.95,0.34,2.607,16.542,17.399,88.1,10.64,8.306,396.42703,3.27,2024-07-08 13:45:04.695,0.3371967596048886,2.6069919987048005,13.813844173008647,0.011806196320813365,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:047.20,0.36,2.607,16.569,17.43,88.2,10.65,8.306,387.15884,3.31,2024-07-08 13:45:04.720,0.35703184577121017,2.606991505283938,13.838448841942636,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:047.44,0.36,2.602,16.588,17.454,88.2,10.66,8.306,399.603,3.31,2024-07-08 13:45:04.744,0.35703184577121017,2.6019915045691664,13.857665840395157,0.003726386208156521,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:047.69,0.39,2.586,16.593,17.468,88.3,10.68,8.307,391.83139,3.46,2024-07-08 13:45:04.769,0.3867844714082387,2.5859908438113615,13.869314608328068,-0.021016625094986523,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:047.93,0.38,2.572,16.609,17.495,88.4,10.69,8.307,396.92514,3.64,2024-07-08 13:45:04.793,0.3768669300108895,2.571991107559838,13.891214271595572,0.011887973435041069,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:048.18,0.4,2.567,16.634,17.526,88.5,10.7,8.307,389.69312,3.03,2024-07-08 13:45:04.818,0.3967020123239277,2.566990632959583,13.915989319791947,0.0049677919390818705,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:048.42,0.42,2.566,16.644,17.539,88.6,10.7,8.307,393.07117,3.46,2024-07-08 13:45:04.842,0.41653709271032596,2.5659901573520774,13.926342426516385,0.010095910248885556,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:048.67,0.43,2.56,16.653,17.552,88.6,10.71,8.307,398.11307,3.58,2024-07-08 13:45:04.867,0.4264546321810355,2.5599899357413984,13.936862534111128,0.023905225224649305,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:048.92,0.44,2.551,16.676,17.583,88.7,10.72,8.307,394.1666,3.31,2024-07-08 13:45:04.892,0.4363721711700856,2.5509897109660815,13.961772246307305,0.02384187624074767,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:049.16,0.45,2.544,16.7,17.614,88.7,10.73,8.307,386.55783,3.31,2024-07-08 13:45:04.916,0.4462897096774762,2.543989478184533,13.986615974289634,0.013112015584088242,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:049.41,0.46,2.539,16.712,17.631,88.8,10.73,8.307,394.64993,3.33,2024-07-08 13:45:04.941,0.45620724770320764,2.5389892499388207,14.000278950095662,0.014223196483944173,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:049.66,0.48,2.531,16.74,17.668,88.9,10.74,8.307,380.68549,3.06,2024-07-08 13:45:04.966,0.4760423223096934,2.530988782256028,14.02992068658159,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:049.90,0.48,2.519,16.762,17.699,88.9,10.75,8.307,399.49496,3.5,2024-07-08 13:45:04.990,0.4760423223096934,2.518988805882906,14.05493280065366,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:050.15,0.48,2.511,16.776,17.72,88.9,10.75,8.306,380.56558,3.82,2024-07-08 13:45:05.015,0.4760423223096934,2.510988821305895,14.071872425011748,0.025273078398819232,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:050.40,0.49,2.507,16.803,17.753,89.0,10.75,8.306,405.57236,3.78,2024-07-08 13:45:05.040,0.4859598588904479,2.5069885738024005,14.09820754814541,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:050.64,0.49,2.503,16.823,17.778,89.0,10.76,8.306,388.82269,3.51,2024-07-08 13:45:05.064,0.4859598588904479,2.5029885672127037,14.118191094620897,0.003212327084575274,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:050.88,0.55,2.496,16.842,17.803,89.0,10.76,8.306,391.15048,3.51,2024-07-08 13:45:05.088,0.5454650682601496,2.495987174998844,14.138274944642603,-0.005001089480052011,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:051.13,0.53,2.493,16.851,17.816,89.1,10.77,8.306,386.32098,3.35,2024-07-08 13:45:05.113,0.5256300003968817,2.492987642318746,14.148697423343037,0.01222446413927919,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:051.38,0.54,2.492,16.864,17.832,89.1,10.77,8.305,392.75732,3.27,2024-07-08 13:45:05.138,0.5355475345693446,2.4919873965717527,14.16143561258832,0.008446370135912427,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:051.62,0.55,2.49,16.873,17.843,89.2,10.78,8.305,386.34097,3.4,2024-07-08 13:45:05.162,0.5454650682601496,2.48998716110006,14.170236915023679,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:051.87,0.55,2.489,16.879,17.85,89.2,10.78,8.305,389.67978,3.25,2024-07-08 13:45:05.187,0.5454650682601496,2.488987158410342,14.175828697625207,0.002699155264888529,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:052.11,0.57,2.487,16.884,17.857,89.3,10.79,8.305,382.04807,3.48,2024-07-08 13:45:05.211,0.5653001341967864,2.4869866938770535,14.1814538433689,0.0015400961976320248,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:052.36,0.59,2.486,16.887,17.861,89.3,10.79,8.305,392.99789,3.7,2024-07-08 13:45:05.236,0.5851351982067936,2.485986227597502,14.184663466926281,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:052.61,0.59,2.485,16.887,17.862,89.4,10.8,8.305,383.26639,3.7,2024-07-08 13:45:05.261,0.5851351982067936,2.4849862319155434,14.18549086455107,-0.0007940448558997396,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:052.85,0.6,2.486,16.887,17.861,89.4,10.81,8.305,382.05548,3.72,2024-07-08 13:45:05.285,0.5950527294893114,2.4859859941088533,14.184663466926281,-0.0060644301352312325,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:053.10,0.61,2.485,16.879,17.853,89.5,10.82,8.305,395.15027,3.86,2024-07-08 13:45:05.310,0.6049702602901722,2.484985776255158,14.178344151782085,-0.0019051317632343516,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:053.34,0.63,2.485,16.875,17.848,89.5,10.82,8.305,380.83127,4.02,2024-07-08 13:45:05.334,0.6248053204469233,2.4849853161915947,14.174373755630313,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:053.59,0.63,2.485,16.869,17.842,89.6,10.83,8.305,391.05057,3.76,2024-07-08 13:45:05.359,0.6248053204469233,2.4849853238847834,14.169609280086206,0.004207267126439452,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:053.84,0.65,2.484,16.879,17.853,89.7,10.84,8.305,382.78159,3.3,2024-07-08 13:45:05.384,0.6446403786770483,2.4839848493791843,14.17837743158077,0.007716436565341876,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:054.08,0.66,2.481,16.886,17.863,89.7,10.84,8.305,381.21912,3.55,2024-07-08 13:45:05.408,0.6545579070696261,2.4809846213182136,14.186418107651662,0.0011670519164161345,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:054.33,0.7,2.478,16.89,17.869,89.8,10.85,8.305,386.83093,3.55,2024-07-08 13:45:05.433,0.6942280158233783,2.4779837001018596,14.191282445798834,-0.0023287832133350407,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:054.57,0.67,2.474,16.896,17.878,89.9,10.86,8.306,381.57733,3.96,2024-07-08 13:45:05.457,0.6644754349805481,2.4739844116603797,14.198562330434015,0.001151104901043386,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:054.82,0.71,2.473,16.901,17.884,90.0,10.87,8.306,383.27008,3.55,2024-07-08 13:45:05.482,0.7041455418076774,2.472983478708631,14.203360241167616,-0.009145056160004834,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:055.07,0.7,2.473,16.911,17.896,90.0,10.88,8.306,384.9939,3.1,2024-07-08 13:45:05.507,0.6942280158233783,2.4729836943731187,14.212889642404662,0.001975031243962213,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:055.31,0.75,2.474,16.922,17.909,90.1,10.89,8.306,380.3161,3.3,2024-07-08 13:45:05.531,0.743815640928321,2.4739825024641515,14.223179852355543,-0.0017146905442628057,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:055.55,0.71,2.474,16.931,17.918,90.1,10.89,8.306,384.06131,3.4,2024-07-08 13:45:05.555,0.7041455418076774,2.473983422937311,14.230326874056914,0.0020429046350512433,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:055.80,0.74,2.473,16.937,17.926,90.2,10.9,8.306,382.14059,3.0,2024-07-08 13:45:05.580,0.7338981168706424,2.4729827171565892,14.236713142722238,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:056.04,0.74,2.472,16.944,17.935,90.3,10.91,8.306,379.00238,3.0,2024-07-08 13:45:05.604,0.7338981168706424,2.4719827105243075,14.243893567644022,0.007652996447405291,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:056.29,0.76,2.47,16.961,17.955,90.3,10.91,8.306,381.0563,3.67,2024-07-08 13:45:05.629,0.7537331645043444,2.4699822263783924,14.259842797636566,0.019465672897318705,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:056.54,0.78,2.468,17.004,18.006,90.4,10.92,8.306,384.62234,3.29,2024-07-08 13:45:05.654,0.773568210211428,2.4679816921553672,14.30041031827534,-0.014528393474120814,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:056.79,0.76,2.465,17.036,18.044,90.5,10.92,8.306,381.38342,3.02,2024-07-08 13:45:05.679,0.7537331645043444,2.4649821243026384,14.330688244919315,0.0038347982209700525,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:057.03,0.8,2.462,17.052,18.064,90.5,10.93,8.307,376.21643,3.56,2024-07-08 13:45:05.703,0.7934032539918938,2.4619811730537666,14.34667205004439,-0.0145126329627887,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:057.28,0.79,2.461,17.067,18.083,90.6,10.94,8.307,382.07327,3.26,2024-07-08 13:45:05.728,0.783485732342488,2.46098138532396,14.361794605558543,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:057.53,0.79,2.461,17.066,18.081,90.6,10.94,8.308,379.8143,3.75,2024-07-08 13:45:05.753,0.783485732342488,2.460981388536935,14.360206297927903,0.002253993057676213,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:057.77,0.81,2.463,17.072,18.087,90.7,10.95,8.307,377.8714,3.75,2024-07-08 13:45:05.777,0.8033207751596458,2.4629808921861263,14.364903797505804,0.009112967693530047,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:058.02,0.82,2.464,17.083,18.099,90.8,10.96,8.307,375.74051,3.56,2024-07-08 13:45:05.802,0.8132382958457439,2.4639806285408694,14.37439979793703,0.0024452585745210528,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:058.26,0.87,2.463,17.096,18.115,90.8,10.96,8.307,380.69656,3.99,2024-07-08 13:45:05.826,0.8628258920514312,2.4629794267608323,14.387139927053,-0.005102455549850153,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:058.51,0.84,2.461,17.112,18.135,90.9,10.97,8.308,379.72623,3.8,2024-07-08 13:45:05.851,0.833073335772979,2.4609801179658843,14.403090600679434,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:058.75,0.84,2.459,17.101,18.122,90.9,10.98,8.308,376.56949,3.6,2024-07-08 13:45:05.875,0.833073335772979,2.458980155856893,14.392834191776956,-0.0015242564219730072,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:059.00,0.88,2.459,17.094,18.114,91.0,10.99,8.308,376.34003,3.57,2024-07-08 13:45:05.900,0.8727434098476091,2.458979224870572,14.386480911638614,0.019799033940907738,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:059.24,0.9,2.46,17.139,18.166,91.1,10.99,8.308,379.35172,3.35,2024-07-08 13:45:05.924,0.8925784439950064,2.4599786489938062,14.427743304071328,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:059.49,0.9,2.462,17.126,18.15,91.1,11.0,8.309,371.51572,3.35,2024-07-08 13:45:05.949,0.8925784439950064,2.461978661452917,14.414969003021383,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:059.73,0.9,2.467,17.158,18.184,91.2,11.0,8.309,375.95068,3.34,2024-07-08 13:45:05.973,0.8925784439950064,2.466978557257035,14.441799868978933,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:45:059.98,0.9,2.472,17.189,18.217,91.3,11.01,8.309,377.16013,3.37,2024-07-08 13:45:05.998,0.8925784439950064,2.4719784549291224,14.467835208977704,0.013706567760588047,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:000.23,0.93,2.473,17.237,18.271,91.3,11.01,8.309,372.63187,4.27,2024-07-08 13:46:00.023,0.9223309916037087,2.4729776258455134,14.510683203254985,0.07524595231710782,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:000.48,0.94,2.479,17.326,18.37,91.4,11.0,8.309,374.84937,3.68,2024-07-08 13:46:00.048,0.9322485065099716,2.4789771437571844,14.58909193445345,0.03399381707514057,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:000.72,0.97,2.483,17.444,18.504,91.4,11.0,8.309,376.27859,3.5,2024-07-08 13:46:00.072,0.9620010483388498,2.482976114393697,14.695359834547844,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:000.97,0.97,2.487,17.552,18.627,91.4,10.99,8.309,372.62891,3.8,2024-07-08 13:46:00.097,0.9620010483388498,2.486975836679428,14.792889395674365,0.04605155183113744,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:001.21,0.99,2.49,17.658,18.748,91.5,10.99,8.309,368.63284,3.8,2024-07-08 13:46:00.121,0.981836073816511,2.489975068317022,14.888863755170632,0.05701265507190195,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:001.46,1.0,2.494,17.726,18.823,91.5,10.98,8.309,378.67297,3.26,2024-07-08 13:46:00.146,0.9917535858328645,2.4939746276171055,14.948272827422329,-0.060820728438855984,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:001.70,0.99,2.498,17.797,18.903,91.5,10.98,8.309,374.2269,3.73,2024-07-08 13:46:00.170,0.981836073816511,2.4979746846792246,15.011650029892962,0.017248575462554004,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:001.95,1.02,2.5,17.857,18.971,91.6,10.98,8.309,368.67575,3.09,2024-07-08 13:46:00.195,1.0115886084206187,2.4999737582959836,15.065570745448895,0.014406893798602103,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:002.19,1.03,2.502,17.874,18.99,91.6,10.98,8.308,374.61325,3.37,2024-07-08 13:46:00.219,1.0215061189920196,2.501973442325732,15.080583241688714,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:002.44,1.03,2.499,17.906,19.028,91.6,10.98,8.308,375.4548,3.3,2024-07-08 13:46:00.244,1.0215061189920196,2.4989733919972625,15.110867829421181,0.018288209258629576,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:002.68,1.04,2.499,17.927,19.052,91.7,10.99,8.308,370.97986,3.29,2024-07-08 13:46:00.268,1.0314236290817698,2.498973083210316,15.129924717968379,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:002.93,1.04,2.5,17.956,19.086,91.7,10.99,8.307,370.70819,3.29,2024-07-08 13:46:00.293,1.0314236290817698,2.499973002247743,15.15688463373408,0.009888095618430742,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:46:003.17,1.06,2.501,17.98,19.112,91.8,10.99,8.307,373.56592,3.94,2024-07-08 13:46:00.317,1.051258647816319,2.500972417458121,15.177492081365017,0.005298021481227181,-0.23802157731317586,-0.23802157731317586
